Post_ID,Platform,Hashtag,Content_Type,Region,Views,Likes,Shares,Comments,Engagement_Level,Engagement_Score,Log_Views,Hashtag_Length,Hashtag_Sentiment,Topic,Topic_Name,Index,Trend_Prediction
Post_1570,TikTok,#Dance,Live Stream,Australia,-1.5418747377521471,1.3993748121140934,-1.5877864688728687,-0.07893214431052566,Medium,-0.45230463470536203,0.0,6,0.0,1,Education,1569,0.007951926826884807
Post_1571,YouTube,#Tech,Post,Canada,0.01418278203764455,-1.0427954118873204,0.9931522978465839,0.32035160108786764,Medium,0.07122281727119392,0.014083147344162394,5,0.0,0,Entertainment,1570,0.007943380962481922
Post_1572,Instagram,#Fitness,Reel,India,1.687652656611751,-0.8515945821589954,0.6314265608943822,1.3267174710434184,Medium,0.698550526597639,0.9886681943007689,8,0.0,0,Entertainment,1571,0.007934835098079037
Post_1573,Twitter,#Tech,Tweet,India,-0.2486181988477972,-0.46409367964404014,-0.1374083665475419,0.7593326783538551,High,-0.02269689167138103,0.0,5,0.0,0,Entertainment,1572,0.007926289233676151
Post_1574,Instagram,#Viral,Video,UK,-0.9335321672495139,0.6140567395382369,0.7863289929079665,-0.912366074737051,Medium,-0.11137812738509037,0.0,6,0.0,2,Lifestyle,1573,0.007917743369273266
Post_1575,YouTube,#Tech,Reel,USA,0.23226777690770659,-0.655918058115908,0.575720866218684,-1.560405763919504,Low,-0.3520837947272553,0.2088561928800631,5,0.0,0,Entertainment,1574,0.007909197504870381
Post_1576,TikTok,#Fashion,Video,Australia,0.7493158945350633,0.7782232670742975,1.2451182040294977,-1.0630339022133517,High,0.4274058658563767,0.5592247940987586,8,0.0,0,Entertainment,1575,0.007900651640467495
Post_1577,Twitter,#Gaming,Post,USA,-0.37769264395324326,-0.5301482765433354,0.25232505135958155,-0.6612997042305389,Low,-0.329203893341884,0.0,7,0.0,2,Lifestyle,1576,0.00789210577606461
Post_1578,Twitter,#Dance,Post,India,-1.5066657639651813,-0.011667496287539342,-0.5576956182236709,0.43370253635001016,High,-0.41058158553159535,0.0,6,0.0,1,Education,1577,0.007883559911661725
Post_1579,Twitter,#Fitness,Post,India,-1.669548553407191,1.2003865514108567,1.4060419433736857,0.12368527795546597,Low,0.26514130483320436,0.0,8,0.0,0,Entertainment,1578,0.007875014047258839
Post_1580,Twitter,#Challenge,Video,UK,-1.2154910728777837,-1.7000850707751052,-1.655190703505168,0.4054873251636955,Medium,-1.0413198804985901,0.0,10,0.0,2,Lifestyle,1579,0.007866468182855954
Post_1581,YouTube,#Dance,Video,Japan,-1.1326819402003196,0.5964726649703314,-1.388636029846963,-0.4093931785522259,High,-0.5835596209072943,0.0,6,0.0,1,Education,1580,0.00785792231845307
Post_1582,Instagram,#Comedy,Tweet,UK,0.2447165221256391,-1.3448424232594283,-1.0576017565456093,0.8876663808464476,Low,-0.3175153192082377,0.21890781091889214,7,0.0,1,Education,1581,0.007849376454050183
Post_1583,YouTube,#Challenge,Reel,Germany,-1.423598296012374,-0.029563345227216247,0.2810552891941757,-0.12072986410762206,Low,-0.3232090540382591,0.0,10,0.0,2,Lifestyle,1582,0.007840830589647298
Post_1584,YouTube,#Education,Post,Japan,-1.545756619276867,-1.1436163153988104,1.2867512432868138,-0.3059140665587443,Low,-0.427133939486902,0.0,10,0.0,2,Lifestyle,1583,0.007832284725244412
Post_1585,Twitter,#Fitness,Reel,USA,0.8093771329537226,1.5639223972156524,-1.650545694992988,0.41661938119005787,High,0.2848433040916112,0.5929826606130554,8,0.0,0,Entertainment,1584,0.007823738860841527
Post_1586,TikTok,#Challenge,Tweet,India,-1.3363584050050177,1.6892487663483722,0.034112873698508295,-0.18311138561384133,High,0.050972962357005366,0.0,10,0.0,2,Lifestyle,1585,0.007815192996438642
Post_1587,YouTube,#Education,Live Stream,Japan,1.0495042254417313,1.2196195659894642,-1.4812609403268764,0.49769435526884787,Low,0.3213893015932918,0.7175979226540705,10,0.0,2,Lifestyle,1586,0.0078066471320357555
Post_1588,Instagram,#Viral,Live Stream,Japan,0.9156221403049638,0.08686706183096045,-0.43723506414113894,0.024336928890005667,Low,0.14739776672119775,0.6500424473152049,6,0.0,2,Lifestyle,1587,0.007798101267632871
Post_1589,Instagram,#Fitness,Post,Japan,1.2218529127447264,1.521465656099764,-0.23550406483068917,-0.24003189850335452,Medium,0.5669456513776117,0.7983414931419325,8,0.0,0,Entertainment,1588,0.007789555403229986
Post_1590,Instagram,#Music,Reel,Australia,-0.6219668056358865,-1.5441632432925543,1.214495555319571,1.4832663847223255,Medium,0.13290797277836397,0.0,6,0.0,0,Entertainment,1589,0.0077810095388270994
Post_1591,TikTok,#Dance,Shorts,Australia,-1.0824141441031603,0.6129204951611146,-1.5325280713131582,0.6766474068624466,High,-0.33134357834818934,0.0,6,0.0,1,Education,1590,0.007772463674424215
Post_1592,Twitter,#Challenge,Reel,Japan,-0.9387667114626358,0.557674076483227,-1.6797920448844912,-0.14698471322640122,Low,-0.5519673482725753,0.0,10,0.0,2,Lifestyle,1591,0.00776391781002133
Post_1593,YouTube,#Challenge,Shorts,USA,0.11159916422304426,-0.05296027974881474,0.07698458189240569,-1.0701752211736595,Low,-0.23363793870175606,0.1057996670174909,10,0.0,2,Lifestyle,1592,0.007755371945618443
Post_1594,TikTok,#Comedy,Reel,India,1.1513917950849946,-1.1002727494032165,0.5935439359172706,0.5784192646927209,High,0.30577056157294236,0.7661149792523343,7,0.0,1,Education,1593,0.007746826081215559
Post_1595,Instagram,#Music,Post,UK,-0.23515255827546322,-0.9805028924073997,-1.5192123802449091,0.07054546333905697,Low,-0.6660805918971788,0.0,6,0.0,0,Entertainment,1594,0.007738280216812674
Post_1596,YouTube,#Dance,Post,Japan,1.197911331351577,-0.3020402895166523,1.1473321729804957,0.2396266916639947,Medium,0.5707074766198539,0.7875075145633474,6,0.0,1,Education,1595,0.007729734352409787
Post_1597,TikTok,#Comedy,Tweet,Japan,-0.7369191507690547,0.6912728589469473,-0.9679014810548465,-0.04028500640768275,Medium,-0.2634581948211592,0.0,7,0.0,1,Education,1596,0.007721188488006903
Post_1598,TikTok,#Dance,Shorts,Germany,0.7206578099583928,-0.19690997135534477,0.39446231183228636,0.5009149500940848,Medium,0.3547812751323548,0.5427066653611285,6,0.0,1,Education,1597,0.007712642623604018
Post_1599,Twitter,#Tech,Live Stream,Germany,0.10808525628681055,-0.21889352872491302,-1.184152432899666,-0.06422942880400934,High,-0.33979753353544445,0.10263353147212195,5,0.0,0,Entertainment,1598,0.007704096759201131
Post_1600,Instagram,#Music,Shorts,Germany,1.0217979384710336,0.07939140522782015,1.1032217958500172,-0.3995913682145483,Medium,0.4512049428335807,0.7039871840870053,6,0.0,0,Entertainment,1599,0.007695550894798247
Post_1601,TikTok,#Education,Tweet,UK,1.0799110411130328,-0.26838944232346196,-0.01051361548887929,0.026157265095574356,Low,0.20679131209906648,0.7323251241029626,10,0.0,2,Lifestyle,1600,0.007687005030395362
Post_1602,YouTube,#Fitness,Reel,Japan,0.14339290455560508,-0.08255113178960455,-1.249973923890778,1.390359225307339,Low,0.05030676854564031,0.13400007426227764,8,0.0,0,Entertainment,1601,0.007678459165992475
Post_1603,YouTube,#Tech,Live Stream,Canada,0.13831596541762622,0.712515086143637,-0.8182633920217327,-1.5269395829094334,High,-0.3735929808424757,0.12954994691844834,5,0.0,0,Entertainment,1602,0.0076699133015895905
Post_1604,TikTok,#Fashion,Shorts,Germany,0.4737968693250315,-1.36123482689523,0.9940124846080987,0.5429227086841314,High,0.16237430893050792,0.38784197512882296,8,0.0,0,Entertainment,1603,0.007661367437186706
Post_1605,Instagram,#Fitness,Tweet,Australia,-0.12149463047683973,-1.0627489716806884,1.3351969616953272,0.6533331008449706,Low,0.2010716150956924,0.0,8,0.0,0,Entertainment,1604,0.007652821572783819
Post_1606,Instagram,#Fitness,Video,Australia,-0.0207767645869209,0.40715633811137997,-1.3912165901315077,0.9783331264699648,High,-0.006625972534270941,0.0,8,0.0,0,Entertainment,1605,0.0076442757083809345
Post_1607,YouTube,#Fitness,Tweet,Brazil,-1.0380215911115525,1.3445025226823315,-0.2105242412762995,1.1468542513470352,High,0.3107027354103787,0.0,8,0.0,0,Entertainment,1606,0.00763572984397805
Post_1608,Instagram,#Fitness,Reel,Australia,0.6333541916815222,0.2818299689786601,0.03363116911206001,0.39995630361600604,Low,0.33719290834706206,0.4906356867841886,8,0.0,0,Entertainment,1607,0.007627183979575163
Post_1609,Instagram,#Fitness,Post,Brazil,-0.9844427179574741,0.7311245519787017,-0.69136864096307,1.7125587336929968,Low,0.1919679816877886,0.0,8,0.0,0,Entertainment,1608,0.0076186381151722785
Post_1610,Instagram,#Dance,Live Stream,Canada,-1.2389694323979037,-1.1564267779189275,-0.4182421404468923,-0.052047178812895806,High,-0.7164213823941549,0.0,6,0.0,1,Education,1609,0.007610092250769394
Post_1611,TikTok,#Fashion,Reel,Australia,1.6588191507340515,0.7939644086890655,0.4324481592207797,-0.9834992126161967,Low,0.47543312650692493,0.9778820959328008,8,0.0,0,Entertainment,1610,0.007601546386366507
Post_1612,Instagram,#Education,Live Stream,Brazil,-0.10456099301190067,-0.4407660283161686,1.321055491336024,-0.5264547991564892,High,0.062318417712866364,0.0,10,0.0,2,Lifestyle,1611,0.007593000521963622
Post_1613,Instagram,#Education,Shorts,USA,1.3565374132858092,0.8470769050001623,-0.3469842691230066,1.2899606822771275,Medium,0.7866476828600232,0.8571933438886775,10,0.0,2,Lifestyle,1612,0.007584454657560738
Post_1614,Twitter,#Challenge,Reel,Germany,-1.4585352297348537,-0.004281907836244111,-1.0787623508788733,-1.5554348458196816,High,-1.0242535835674131,0.0,10,0.0,2,Lifestyle,1613,0.007575908793157851
Post_1615,Instagram,#Viral,Post,Germany,-1.6022600944340355,-1.3905000479255027,-1.5435728693310082,0.09140931677211347,Medium,-1.1112309237296083,0.0,6,0.0,2,Lifestyle,1614,0.007567362928754966
Post_1616,YouTube,#Dance,Tweet,Brazil,-1.2571536318721304,0.38036452709715984,-1.1690819608379268,-1.0372691436114563,Medium,-0.7707850523060884,0.0,6,0.0,1,Education,1615,0.007558817064352082
Post_1617,Instagram,#Fitness,Shorts,India,-0.42283896034770935,1.4247671026150288,-1.174208673936555,0.20118959255410201,Medium,0.007227265221216625,0.0,8,0.0,0,Entertainment,1616,0.007550271199949195
Post_1618,Instagram,#Education,Shorts,UK,-1.6709135504058217,0.20296490955924767,1.004850837803185,0.6231575275911205,Medium,0.040014931136932885,0.0,10,0.0,2,Lifestyle,1617,0.00754172533554631
Post_1619,TikTok,#Fitness,Video,Japan,-0.8544740353604553,0.9210297859843324,-1.4209790520799195,-0.4134539285492637,Low,-0.44196930750132657,0.0,8,0.0,0,Entertainment,1618,0.007533179471143426
Post_1620,TikTok,#Fashion,Reel,India,-0.4926511562415258,-0.7665217485816462,0.18216821909043487,0.06732486851382007,Medium,-0.25241995430472924,0.0,8,0.0,0,Entertainment,1619,0.007524633606740539
Post_1621,Twitter,#Fitness,Tweet,USA,-1.1211301734317884,-1.3739482929441291,-0.6545526475702369,0.7815267774755964,High,-0.5920260841176396,0.0,8,0.0,0,Entertainment,1620,0.007516087742337654
Post_1622,Twitter,#Tech,Video,Canada,-0.1950722171876617,1.6025685626765573,0.33015474954144025,1.1601567082338835,Low,0.7244519508160548,0.0,5,0.0,0,Entertainment,1621,0.0075075418779347695
Post_1623,Twitter,#Fashion,Tweet,Brazil,1.6866974328084923,1.256145665722324,-1.3607315713034231,-1.5753885311499538,Low,0.0016807490193598285,0.9883127192024133,8,0.0,0,Entertainment,1622,0.007498996013531883
Post_1624,Twitter,#Music,Post,UK,-0.8462258080148147,-1.5007226808257428,-0.09291950724199668,1.0563275315854848,Medium,-0.34588511612426737,0.0,6,0.0,0,Entertainment,1623,0.007490450149128998
Post_1625,Instagram,#Tech,Video,Brazil,1.034061669035537,-0.7256654492408507,-0.9325650088918187,1.1357922082516563,Medium,0.12790585478863098,0.7100346162599382,5,0.0,0,Entertainment,1624,0.0074819042847261135
Post_1626,Twitter,#Gaming,Shorts,India,-0.40411821837853906,1.5647884371372396,-1.1622348742162691,-0.790753613618866,Low,-0.19807956726910864,0.0,7,0.0,2,Lifestyle,1625,0.007473358420323227
Post_1627,Twitter,#Education,Tweet,Canada,1.4310736499971755,-1.2966628903416917,1.5001807825538649,-0.8366120834130002,Low,0.19949486469908712,0.8883329910483184,10,0.0,2,Lifestyle,1626,0.007464812555920342
Post_1628,TikTok,#Fitness,Shorts,Brazil,-0.5391761744237653,-1.2578643018545874,-1.5542391851737916,0.21008123478899524,Low,-0.7852996066657874,0.0,8,0.0,0,Entertainment,1627,0.007456266691517456
Post_1629,TikTok,#Tech,Shorts,USA,-0.7142637638369644,1.6274897274601492,-0.7035832929765802,-0.9760078290009716,High,-0.19159128958859176,0.0,5,0.0,0,Entertainment,1628,0.007447720827114571
Post_1630,Twitter,#Dance,Reel,USA,-0.26290201533196095,-0.4286622543720666,-0.3365932130439079,-0.7739505101828473,High,-0.4505269982326957,0.0,6,0.0,1,Education,1629,0.007439174962711686
Post_1631,Twitter,#Dance,Post,Canada,1.542679285621653,1.252598366203503,0.3405113981500784,-1.2624307296541064,High,0.46833958008028204,0.9332183619398872,6,0.0,1,Education,1630,0.0074306290983088
Post_1632,TikTok,#Tech,Shorts,USA,-0.30448303083090755,0.12118302768392974,1.2090591749867976,-1.3463762339032161,High,-0.08015426551584909,0.0,5,0.0,0,Entertainment,1631,0.007422083233905915
Post_1633,YouTube,#Dance,Live Stream,India,1.4750420397648112,1.3747099951472914,0.24090177116666509,0.87786457050877,High,0.9921295941468844,0.9062573816399573,6,0.0,1,Education,1632,0.00741353736950303
Post_1634,Twitter,#Gaming,Shorts,India,-0.010009596996819426,-0.7556858570827478,0.9525514827030855,-1.1096625142483034,High,-0.2307016214061963,0.0,7,0.0,2,Lifestyle,1633,0.007404991505100144
Post_1635,TikTok,#Challenge,Video,Australia,-0.4147798590922404,1.4522586738858914,-0.25835062521652213,-0.1582567951147304,High,0.15521784861559956,0.0,10,0.0,2,Lifestyle,1634,0.007396445640697259
Post_1636,YouTube,#Gaming,Video,Japan,-1.529699403077615,1.2597483917961265,-1.044217250536439,-0.7717100963913781,High,-0.5214695895523265,0.0,7,0.0,2,Lifestyle,1635,0.007387899776294374
Post_1637,Twitter,#Challenge,Tweet,India,0.2180757825108001,-1.227462836447192,-1.7023289380361788,-0.9125061005990178,High,-0.9060555231428971,0.1972723861623761,10,0.0,2,Lifestyle,1636,0.007379353911891488
Post_1638,YouTube,#Dance,Shorts,Germany,0.6874634401754299,-1.5521308105711562,1.4973249625056357,-0.33847007946603047,Low,0.07354687816096975,0.5232264784486299,6,0.0,1,Education,1637,0.007370808047488603
Post_1639,Twitter,#Tech,Tweet,Canada,-1.2074936431734578,1.0664967795334832,-0.579269102202462,-0.014590260736770885,High,-0.18371405664480184,0.0,5,0.0,0,Entertainment,1638,0.007362262183085718
Post_1640,Twitter,#Viral,Live Stream,USA,-0.3382831522939856,-0.41761851329198724,0.4493078197464697,-1.2996075960062976,Medium,-0.4015503604614502,0.0,6,0.0,2,Lifestyle,1639,0.007353716318682832
Post_1641,TikTok,#Challenge,Post,Canada,0.30602284063792884,-1.5364312388726242,-0.7403648788989529,1.4347474235508215,Medium,-0.1340064633957067,0.2669865197043168,10,0.0,2,Lifestyle,1640,0.007345170454279947
Post_1642,TikTok,#Viral,Video,Germany,0.16469220260200768,0.7344778585550872,-0.5304793090893428,1.1264104754998792,Low,0.3737753068919078,0.1524568483345971,6,0.0,2,Lifestyle,1641,0.007336624589877062
Post_1643,Twitter,#Tech,Live Stream,Germany,1.417063929295869,-1.4081741906452534,1.207338801463768,0.5238791914566436,Low,0.43502693289275685,0.8825535512250381,5,0.0,0,Entertainment,1642,0.0073280787254741755
Post_1644,TikTok,#Music,Video,India,1.6183509641135065,-1.253250041152371,-0.573867129340149,0.25895026061541615,High,0.01254601355910065,0.9625447166056674,6,0.0,0,Entertainment,1643,0.007319532861071291
Post_1645,Twitter,#Fitness,Reel,Canada,0.6203250486433888,-0.13830331778169902,-0.9897502247973223,1.1049865186189556,Low,0.14931450617083075,0.48262677642804713,8,0.0,0,Entertainment,1644,0.007310986996668406
Post_1646,Instagram,#Fashion,Post,Australia,-0.23638941549560788,-1.712625328839687,1.6275916456694364,0.019155971997233248,Medium,-0.07556678166715634,0.0,8,0.0,0,Entertainment,1645,0.0073024411322655195
Post_1647,YouTube,#Fashion,Shorts,UK,1.0456319372694112,0.2871093483406553,0.5572096471108856,-0.6066896180634783,High,0.32081532866436846,0.715706757538886,8,0.0,0,Entertainment,1646,0.007293895267862635
Post_1648,Twitter,#Challenge,Shorts,Japan,-1.19354902022058,-1.3907979656585288,1.354671589976022,-1.0844578590942755,High,-0.5785333137493407,0.0,10,0.0,2,Lifestyle,1647,0.00728534940345975
Post_1649,YouTube,#Challenge,Tweet,USA,-0.9653293337793605,-0.18058685091327012,1.1510481797902397,-1.0652743160048208,Low,-0.26503558022680296,0.0,10,0.0,2,Lifestyle,1648,0.0072768035390568635
Post_1650,YouTube,#Fitness,Shorts,Australia,1.6087665198264354,0.842324077910492,-0.6177710616478642,1.4911778459234508,Medium,0.8311243455031285,0.9588775118574306,8,0.0,0,Entertainment,1649,0.007268257674653979
Post_1651,TikTok,#Fashion,Tweet,Canada,0.006325141182575908,-0.009893846528128854,-1.6781060788319222,0.19502845462756185,Medium,-0.3716615823874783,0.006305221429793027,8,0.0,0,Entertainment,1650,0.007259711810251094
Post_1652,TikTok,#Viral,Video,USA,0.813008902076585,-1.1805442576552865,-1.512571738446015,-0.49410882504215325,Medium,-0.5935539797667173,0.5949878418966688,6,0.0,2,Lifestyle,1651,0.0072511659458482074
Post_1653,TikTok,#Music,Video,Canada,0.9750899613537366,1.330971514947454,0.841415353115374,0.041980187497825255,Medium,0.7973642542285975,0.6806139473682379,6,0.0,0,Entertainment,1652,0.007242620081445323
Post_1654,TikTok,#Viral,Post,Brazil,1.3500646413736281,-1.0644464099269992,0.3989352829921633,-0.17183930372551215,Medium,0.12817855267832,0.8544428347452593,6,0.0,2,Lifestyle,1653,0.007234074217042438
Post_1655,YouTube,#Music,Reel,UK,1.5678042755572899,0.9710314668970882,1.4867618690742341,-0.283719967437003,High,0.9354694110229023,0.9430511662397774,6,0.0,0,Entertainment,1654,0.007225528352639551
Post_1656,Instagram,#Fitness,Tweet,USA,1.1287884863516473,0.6162945866956181,-0.48137984874207823,-1.4256308717764374,High,-0.04048191186781258,0.7555530321509549,8,0.0,0,Entertainment,1655,0.007216982488236667
Post_1657,Twitter,#Fitness,Post,Germany,0.1968141726345404,-0.4535418492394223,1.6643388241213484,-0.358493777727286,High,0.26227934244729506,0.17966317027569617,8,0.0,0,Entertainment,1656,0.007208436623833782
Post_1658,Instagram,#Fitness,Video,Japan,-0.6283251425587244,-0.4219902828161592,1.4256197940657624,0.6726566697963922,Low,0.26199025962181777,0.0,8,0.0,0,Entertainment,1657,0.007199890759430895
Post_1659,TikTok,#Education,Live Stream,USA,1.6049250674296869,0.26844445595060906,-0.5411112174616657,-0.687554553349318,Medium,0.16117593814232803,0.957403909889381,10,0.0,2,Lifestyle,1658,0.007191344895028011
Post_1660,TikTok,#Fashion,Post,USA,0.1803608880290592,0.10555273917912483,-1.6691601365121682,0.8077116136633921,Medium,-0.143883723910148,0.16582022903163796,8,0.0,0,Entertainment,1659,0.007182799030625126
Post_1661,TikTok,#Viral,Reel,Canada,-1.3930736191544435,-0.9395288116372684,1.6209854113410027,-1.6839785871052244,High,-0.5988989016389834,0.0,6,0.0,2,Lifestyle,1660,0.007174253166222239
Post_1662,YouTube,#Comedy,Live Stream,Canada,-1.423631872745774,-0.14346491571435846,-0.511658422747399,-1.1377376995726511,Low,-0.8041232276950456,0.0,7,0.0,1,Education,1661,0.0071657073018193546
Post_1663,TikTok,#Music,Live Stream,India,-0.6147087493058188,-1.1045683074142887,0.5138906418010005,-0.34015038980963236,High,-0.3863842011821848,0.0,6,0.0,0,Entertainment,1662,0.00715716143741647
Post_1664,YouTube,#Gaming,Tweet,UK,0.5153470490484066,-0.4272073073038002,-0.9197654298804786,-0.28890092432977543,Medium,-0.2801316531164119,0.41564448800707315,7,0.0,2,Lifestyle,1663,0.007148615573013583
